,_id,category,product_type,product_name,avg_rating,review_text,word_count,star_rating,author_name,review_date
4162,5f99a270de30145801187c1d,Video Games & Consoles,Video Game Consoles,Nintendo Switch HAC-001(-01) 32GB Console with Gray Joy‑Con,4.8,"ality of the games that are unique, but the quantity.I grew up with Nintendo,been playing thier games since the 90s.With the Nintendo Switch Online Service,I know have that ability to not only play games from the 90 but also early 80s as well.Classic Super Nintendo titles are also on the switch online.All of the newer remakes of those games along with the fun of using the joy-con controller really set the switch apart from the rest.If I’m on the go,I can use it as a handheld or carry everything in my nifty carrying case with ease.I absolutely recommend the switch to not only newer gamers but older ones as well.Tons of hours of fun to be had, on the go or in your living room.Xbox and PlayStation have good graphics,but I’d rather choose quality over graphics any day.Im keeping my others but have the most fun playing the switch.Grab one now before it’s too late! They sell out quick for a reason!!!",162,5.0,antguar25,"Aug 07, 2020"
4163,5f99a276de30145801187c1e,Video Games & Consoles,Video Game Consoles,Nintendo Switch HAC-001(-01) 32GB Console with Gray Joy‑Con,4.8,"y to use, charge, and remove, and the games look great",11,5.0,johte_5,"Jun 16, 2020"
4164,5f99a27cde30145801187c1f,Video Games & Consoles,Video Game Consoles,Nintendo Switch HAC-001(-01) 32GB Console with Gray Joy‑Con,4.8,We appreciate the sale of the brand new Nintendo switch. Our daughter has been asking for one for her birthday and this was perfect. Everything works. No defects and setting it up was smooth.,34,5.0,ladytarantula,"Jun 09, 2020"
4165,5f99a283de30145801187c20,Video Games & Consoles,Video Game Consoles,Nintendo Switch HAC-001(-01) 32GB Console with Gray Joy‑Con,4.8, this time. So many fun games to play and a lot from my childhood that were my favorites.,18,5.0,chrisul_20,"May 04, 2020"
4166,5f99a28cde30145801187c21,Video Games & Consoles,Video Game Consoles,Nintendo Switch HAC-001(-01) 32GB Console with Gray Joy‑Con,4.8,selling it for nearly double it’s retail price 😂😂,9,1.0,morgan_nick,"May 23, 2020"
4167,5f99a293de30145801187c22,Video Games & Consoles,Video Game Consoles,Nintendo Switch HAC-001(-01) 32GB Console with Gray Joy‑Con,4.8,Awesome game console that comes with many helpful and fun items .,11,5.0,adrsie_5171,"May 21, 2020"
4168,5f99a29ade30145801187c23,Video Games & Consoles,Video Game Consoles,Nintendo Switch HAC-001(-01) 32GB Console with Gray Joy‑Con,4.8,Reported for price gouging.,4,1.0,yamijuarez,"Apr 28, 2020"
4169,5f99a2a0de30145801187c24,Video Games & Consoles,Video Game Consoles,Nintendo Switch HAC-001(-01) 32GB Console with Gray Joy‑Con,4.8,Reported for price gouging.,4,1.0,allaoliveir-3,"Jul 01, 2020"
4170,5f99a2a6de30145801187c25,Video Games & Consoles,Video Game Consoles,Nintendo Switch HAC-001(-01) 32GB Console with Gray Joy‑Con,4.8,Price gouger,2,1.0,dancedriven2012,"May 24, 2020"
4171,5f99a2acde30145801187c26,Video Games & Consoles,Video Game Consoles,Nintendo Switch HAC-001(-01) 32GB Console with Gray Joy‑Con,4.8,You should be ashamed selling this at such a price gouging markup during a pandemic!,15,1.0,jackieo1976,"Apr 22, 2020"
4172,5f99a2b2de30145801187c27,Video Games & Consoles,Video Game Consoles,Nintendo Switch HAC-001(-01) 32GB Console with Gray Joy‑Con,4.8,"Love this bundle, extremely worth it",6,5.0,bogdsiem,"May 22, 2020"
4173,5f99a2b8de30145801187c28,Video Games & Consoles,Video Game Consoles,Nintendo Switch HAC-001(-01) 32GB Console with Gray Joy‑Con,4.8,Fraud,1,1.0,aatst4,"Sep 30, 2020"
4174,5f99a2bfde30145801187c29,Video Games & Consoles,Video Game Consoles,Nintendo Switch HAC-001(-01) 32GB Console with Gray Joy‑Con,4.8,good,1,5.0,skalmadi,"Jun 08, 2020"
4175,5f99a2c6de30145801187c2a,Video Games & Consoles,Video Game Consoles,Nintendo Switch HAC-001(-01) 32GB Console with Gray Joy‑Con,4.8,Trae todo cargador los control y consola,7,5.0,josuriver-91,"Oct 20, 2020"
4176,5f99a2ccde30145801187c2b,Video Games & Consoles,Video Game Consoles,Nintendo Switch HAC-001(-01) 32GB Console with Gray Joy‑Con,4.8,"ting used to the joy cons and I really dont like the ""wii"" type functions. But not to worry its up to you to decide how to utilize the controllers for your play. Adapts well with aftermarket controllers for multi players.",41,5.0,mmsatte,"May 06, 2020"
4177,5f99a2d1de30145801187c2c,Video Games & Consoles,Video Game Consoles,Nintendo Switch HAC-001(-01) 32GB Console with Gray Joy‑Con,4.8,"should (I also do end user software testing as a profession, so this is my thing..)Thank you for having the console available for an excellent price, in excellent condition and thank Nintendo for making logging into and transferring data between the two consoles rather easy. (After getting used to setting up two JoyCons between the two..)5/5",56,5.0,xanelope,"Mar 15, 2020"
4178,5f99a2d8de30145801187c2d,Video Games & Consoles,Video Game Consoles,Nintendo Switch HAC-001(-01) 32GB Console with Gray Joy‑Con,4.8,works perfectly and I got everything set up just fine. Overall I like it.,14,5.0,sidtra0,"Jun 05, 2020"
4179,5f99a2dede30145801187c2e,Video Games & Consoles,Video Game Consoles,Nintendo Switch HAC-001(-01) 32GB Console with Gray Joy‑Con,4.8,"very solid brand new, true advertise, great in box with plastic, solid solid, yea the price kick me in the joint, but when you love your family you do the best as you can as a brother",37,5.0,juanjflores0,"May 13, 2020"
4180,5f99a2e4de30145801187c2f,Video Games & Consoles,Video Game Consoles,Nintendo Switch HAC-001(-01) 32GB Console with Gray Joy‑Con,4.8,ks great!,2,5.0,augvukos0,"Apr 28, 2020"
4181,5f99a2e9de30145801187c30,Video Games & Consoles,Video Game Consoles,Nintendo Switch HAC-001(-01) 32GB Console with Gray Joy‑Con,4.8,ise considerably). It was exactly what I wanted and was put to deliver super fast. We did have to make some mail arrangements but the communication was quick and easy. I'm in love with my Switch!,36,5.0,antguar25,"Aug 07, 2020"
4182,5f99a2efde30145801187c31,Video Games & Consoles,Video Game Consoles,Nintendo Switch HAC-001(-01) 32GB Console with Gray Joy‑Con,4.8,"ality of the games that are unique, but the quantity.I grew up with Nintendo,been playing thier games since the 90s.With the Nintendo Switch Online Service,I know have that ability to not only play games from the 90 but also early 80s as well.Classic Super Nintendo titles are also on the switch online.All of the newer remakes of those games along with the fun of using the joy-con controller really set the switch apart from the rest.If I’m on the go,I can use it as a handheld or carry everything in my nifty carrying case with ease.I absolutely recommend the switch to not only newer gamers but older ones as well.Tons of hours of fun to be had, on the go or in your living room.Xbox and PlayStation have good graphics,but I’d rather choose quality over graphics any day.Im keeping my others but have the most fun playing the switch.Grab one now before it’s too late! They sell out quick for a reason!!!",162,5.0,johte_5,"Jun 16, 2020"
4183,5f99a2f5de30145801187c32,Video Games & Consoles,Video Game Consoles,Nintendo Switch HAC-001(-01) 32GB Console with Gray Joy‑Con,4.8,"y to use, charge, and remove, and the games look great",11,5.0,ladytarantula,"Jun 09, 2020"
4184,5f99a2fbde30145801187c33,Video Games & Consoles,Video Game Consoles,Nintendo Switch HAC-001(-01) 32GB Console with Gray Joy‑Con,4.8,We appreciate the sale of the brand new Nintendo switch. Our daughter has been asking for one for her birthday and this was perfect. Everything works. No defects and setting it up was smooth.,34,5.0,chrisul_20,"May 04, 2020"
4185,5f99a301de30145801187c34,Video Games & Consoles,Video Game Consoles,Nintendo Switch HAC-001(-01) 32GB Console with Gray Joy‑Con,4.8, this time. So many fun games to play and a lot from my childhood that were my favorites.,18,5.0,houl-ro,"Apr 29, 2020"
4186,5f99a309de30145801187c35,Video Games & Consoles,Video Game Consoles,Nintendo Switch HAC-001(-01) 32GB Console with Gray Joy‑Con,4.8,Se ve bien y ya empece a jugar y es divertido.,11,5.0,merca_298,"Sep 26, 2020"
4187,5f99a30fde30145801187c36,Video Games & Consoles,Video Game Consoles,Nintendo Switch HAC-001(-01) 32GB Console with Gray Joy‑Con,4.8,Great even for 2020,4,5.0,adkr_3544,"Mar 31, 2020"
4188,5f99a314de30145801187c37,Video Games & Consoles,Video Game Consoles,Nintendo Switch HAC-001(-01) 32GB Console with Gray Joy‑Con,4.8,Fun,1,5.0,jcastorena77,"Dec 25, 2019"
4189,5f99a31ade30145801187c38,Video Games & Consoles,Video Game Consoles,Nintendo Switch HAC-001(-01) 32GB Console with Gray Joy‑Con,4.8,awesome,1,5.0,serbeaur0,"Dec 17, 2019"
4190,5f99a320de30145801187c39,Video Games & Consoles,Video Game Consoles,Nintendo Switch HAC-001(-01) 32GB Console with Gray Joy‑Con,4.8,"ting used to the joy cons and I really dont like the ""wii"" type functions. But not to worry its up to you to decide how to utilize the controllers for your play. Adapts well with aftermarket controllers for multi players.",41,5.0,actionmaytag,"Dec 10, 2019"
4191,5f99a325de30145801187c3a,Video Games & Consoles,Video Game Consoles,Nintendo Switch HAC-001(-01) 32GB Console with Gray Joy‑Con,4.8,"should (I also do end user software testing as a profession, so this is my thing..)Thank you for having the console available for an excellent price, in excellent condition and thank Nintendo for making logging into and transferring data between the two consoles rather easy. (After getting used to setting up two JoyCons between the two..)5/5",56,5.0,elvisv06,"Nov 20, 2019"
4192,5f99a32bde30145801187c3b,Video Games & Consoles,Video Game Consoles,Nintendo Switch HAC-001(-01) 32GB Console with Gray Joy‑Con,4.8,works perfectly and I got everything set up just fine. Overall I like it.,14,1.0,emmaso_23,"Oct 09, 2020"
4193,5f99a331de30145801187c3c,Video Games & Consoles,Video Game Consoles,Nintendo Switch HAC-001(-01) 32GB Console with Gray Joy‑Con,4.8,"very solid brand new, true advertise, great in box with plastic, solid solid, yea the price kick me in the joint, but when you love your family you do the best as you can as a brother",37,5.0,mmsatte,"May 06, 2020"
4194,5f99a336de30145801187c3d,Video Games & Consoles,Video Game Consoles,Nintendo Switch HAC-001(-01) 32GB Console with Gray Joy‑Con,4.8,ks great!,2,5.0,xanelope,"Mar 15, 2020"
4195,5f99a33dde30145801187c3e,Video Games & Consoles,Video Game Consoles,Nintendo Switch HAC-001(-01) 32GB Console with Gray Joy‑Con,4.8,ise considerably). It was exactly what I wanted and was put to deliver super fast. We did have to make some mail arrangements but the communication was quick and easy. I'm in love with my Switch!,36,5.0,sidtra0,"Jun 05, 2020"
4196,5f99a344de30145801187c3f,Video Games & Consoles,Video Game Consoles,Nintendo Switch HAC-001(-01) 32GB Console with Gray Joy‑Con,4.8,"ality of the games that are unique, but the quantity.I grew up with Nintendo,been playing thier games since the 90s.With the Nintendo Switch Online Service,I know have that ability to not only play games from the 90 but also early 80s as well.Classic Super Nintendo titles are also on the switch online.All of the newer remakes of those games along with the fun of using the joy-con controller really set the switch apart from the rest.If I’m on the go,I can use it as a handheld or carry everything in my nifty carrying case with ease.I absolutely recommend the switch to not only newer gamers but older ones as well.Tons of hours of fun to be had, on the go or in your living room.Xbox and PlayStation have good graphics,but I’d rather choose quality over graphics any day.Im keeping my others but have the most fun playing the switch.Grab one now before it’s too late! They sell out quick for a reason!!!",162,5.0,juanjflores0,"May 13, 2020"
4197,5f99a34ade30145801187c40,Video Games & Consoles,Video Game Consoles,Nintendo Switch HAC-001(-01) 32GB Console with Gray Joy‑Con,4.8,"y to use, charge, and remove, and the games look great",11,5.0,augvukos0,"Apr 28, 2020"
4198,5f99a34fde30145801187c41,Video Games & Consoles,Video Game Consoles,Nintendo Switch HAC-001(-01) 32GB Console with Gray Joy‑Con,4.8,We appreciate the sale of the brand new Nintendo switch. Our daughter has been asking for one for her birthday and this was perfect. Everything works. No defects and setting it up was smooth.,34,5.0,antguar25,"Aug 07, 2020"
4199,5f99a355de30145801187c42,Video Games & Consoles,Video Game Consoles,Nintendo Switch HAC-001(-01) 32GB Console with Gray Joy‑Con,4.8, this time. So many fun games to play and a lot from my childhood that were my favorites.,18,5.0,johte_5,"Jun 16, 2020"
4200,5f99a35ede30145801187c43,Error,Cordless Drills,Milwaukee 2407-20 12V Cordless Drill Driver,4.8,light above the trigger to guide you in not so lit places. My only regret is not purchasing one sooner.,20,5.0,jamesd8943,"Mar 22, 2017"
4201,5f99a364de30145801187c44,Error,Cordless Drills,Milwaukee 2407-20 12V Cordless Drill Driver,4.8,"Excellent cordless drill, battery life is very good, light helps find your spot and the drill has 2 speeds that are variable to make the job easier.",27,5.0,dennisc936,"Sep 21, 2016"
4202,5f99a36ade30145801187c45,Error,Error,Milwaukee 2407-20 12V Cordless Drill Driver,4.8,"Powerful, compact, and Solid Drill. This drill is awesome and holds its charge for a long time so it is very efficient with its power usage. I am very happy with this product.",33,5.0,jayv1972,"Sep 06, 2016"
4203,5f99a371de30145801187c46,Error,Error,Milwaukee 2407-20 12V Cordless Drill Driver,4.8,seful. The chuck tightens properly and I have not had a bit slip. My only wish is that it had been made in Brookfield Wisconsin like my other (older) corded Milwaukee drills.,32,5.0,cedarisneater,"Dec 29, 2015"
4204,5f99a377de30145801187c47,Error,Error,Milwaukee 2407-20 12V Cordless Drill Driver,4.8,"he other drills I've used and it doesn't take forever-and-a-day for the battery to charge.I highly recommend by-passing all the other drills and getting a Milwaukee. Because it is of such great quality, you most certainly WILL NOT be disappointed. Give it a try!",44,5.0,dros1052,"Apr 14, 2020"
4205,5f99a37dde30145801187c48,Error,Error,Milwaukee 2407-20 12V Cordless Drill Driver,4.8,ull size gun.,3,5.0,axewife1,"Sep 07, 2020"
4206,5f99a384de30145801187c49,Error,Cordless Drills,Milwaukee 2407-20 12V Cordless Drill Driver,4.8,"Love the small size.  Options for clutch, high and low speed and variable speed.  Kicken drill!",16,5.0,dubob2,"May 24, 2019"
4207,5f99a38bde30145801187c4a,Error,Error,Milwaukee 2407-20 12V Cordless Drill Driver,4.8,"even lighter and as powerfulThe LED lights really help to see what you are doing, and I love the Camping Lantern!",21,4.0,ebla1307,"Apr 10, 2019"
4208,5f99a391de30145801187c4b,Error,Error,Milwaukee 2407-20 12V Cordless Drill Driver,4.8,Incredible savings on this drill IF you already have batteries and a charger! Used it for two weeks now and it’s been perfect!,23,5.0,dalemorrison91,"May 19, 2019"
4209,5f99a399de30145801187c4c,Error,Error,Milwaukee 2407-20 12V Cordless Drill Driver,4.8,Package arrived on schedule.  Everything was there as pictured! Husband charged the battery and it worked fine! He was very pleased with the purchase.,24,5.0,mill763,"Sep 18, 2016"
4210,5f99a3a4de30145801187c4d,Error,Error,Milwaukee 2407-20 12V Cordless Drill Driver,4.8,"rward/reverse feature.I love the cordless feature,you can complete any task with out worrying about connecting to  an outlet!",18,4.0,jrwus.gptzjmsuu,"Feb 11, 2020"
4211,5f99a3aede30145801187c4e,Error,Error,Milwaukee 2407-20 12V Cordless Drill Driver,4.8,My driver of choice. Lots of power. Easier to carry than the bigger 18 volt. Gets in smaller places.,19,5.0,pgklassner,"Aug 08, 2018"
4212,5f99a3b9de30145801187c4f,Error,Error,Milwaukee 2407-20 12V Cordless Drill Driver,4.8,I love cordless devices and Milwaukee has a vast line of M12 devices that all use the same battery interface. I recommend buying each tool thru ebay tho cause if you buy in stores the mark up is vast.,39,5.0,faceman5050,"Jul 10, 2017"
4213,5f99a3c0de30145801187c50,Error,Error,Milwaukee 2407-20 12V Cordless Drill Driver,4.8,anion.,1,5.0,sandblaster0_4,"Dec 24, 2016"
4214,5f99a3cbde30145801187c51,Error,Error,Milwaukee 2407-20 12V Cordless Drill Driver,4.8,63 year old wrists appreciate it.,6,5.0,coop.phi,"Sep 28, 2015"
4215,5f99a3d1de30145801187c52,Home & Garden,Cordless Drills,Milwaukee 2407-20 12V Cordless Drill Driver,4.8,I had purchased a less expensive unbranded  12v power drill for not much less my new Milwaukee brand is Superior.,20,5.0,barryzis732,"Apr 01, 2018"
4216,5f99a3d8de30145801187c53,Home & Garden,Error,Milwaukee 2407-20 12V Cordless Drill Driver,4.8,Already own one. But another one as a replacement. I'm a girl it's lightweight and easy-to-use. Very reliable good brand.,20,5.0,edigingric-0,"Jun 02, 2020"
4217,5f99a3dfde30145801187c54,Error,Error,Milwaukee 2407-20 12V Cordless Drill Driver,4.8,"Everything exceeded my expectations. From the quality of the product,to the speed in which it was delivered. Gladly recommend you to anybody interested in your products.",26,5.0,wmercer2012,"Apr 12, 2018"
4218,5f99a3e7de30145801187c55,Error,Error,Milwaukee 2407-20 12V Cordless Drill Driver,4.8,"its the bill perfectly. I also find myself breaking it out for quick around the house drill/driver needs because it's so light and compact. In the ""1"" setting, I can drill out 3/8"" holes in hardwoods no problem with a ship auger bit. Very happy with this drill/driver.",48,5.0,matty-nj,"Apr 01, 2016"
4219,5f99a3f0de30145801187c56,Error,Error,Milwaukee 2407-20 12V Cordless Drill Driver,4.8,"This drill is a very reliable tool easy to handle on many drilling tasks,",14,5.0,rog6craft,"Jul 06, 2020"
4220,5f99a3fbde30145801187c57,Home & Garden,Error,Milwaukee 2407-20 12V Cordless Drill Driver,4.8,light above the trigger to guide you in not so lit places. My only regret is not purchasing one sooner.,20,5.0,jamesd8943,"Mar 22, 2017"
4221,5f99a402de30145801187c58,Error,Cordless Drills,Milwaukee 2407-20 12V Cordless Drill Driver,4.8,"Excellent cordless drill, battery life is very good, light helps find your spot and the drill has 2 speeds that are variable to make the job easier.",27,5.0,dennisc936,"Sep 21, 2016"
4222,5f99a408de30145801187c59,Error,Cordless Drills,Milwaukee 2407-20 12V Cordless Drill Driver,4.8,"Powerful, compact, and Solid Drill. This drill is awesome and holds its charge for a long time so it is very efficient with its power usage. I am very happy with this product.",33,5.0,jayv1972,"Sep 06, 2016"
4223,5f99a40fde30145801187c5a,Home & Garden,Error,Milwaukee 2407-20 12V Cordless Drill Driver,4.8,seful. The chuck tightens properly and I have not had a bit slip. My only wish is that it had been made in Brookfield Wisconsin like my other (older) corded Milwaukee drills.,32,5.0,cedarisneater,"Dec 29, 2015"
4224,5f99a416de30145801187c5b,Error,Cordless Drills,Milwaukee 2407-20 12V Cordless Drill Driver,4.8,"he other drills I've used and it doesn't take forever-and-a-day for the battery to charge.I highly recommend by-passing all the other drills and getting a Milwaukee. Because it is of such great quality, you most certainly WILL NOT be disappointed. Give it a try!",44,5.0,dros1052,"Apr 14, 2020"
4225,5f99a41cde30145801187c5c,Error,Cordless Drills,Milwaukee 2407-20 12V Cordless Drill Driver,4.8,ull size gun.,3,5.0,axewife1,"Sep 07, 2020"
4226,5f99a423de30145801187c5d,Home & Garden,Error,Milwaukee 2407-20 12V Cordless Drill Driver,4.8,"Love the small size.  Options for clutch, high and low speed and variable speed.  Kicken drill!",16,5.0,dubob2,"May 24, 2019"
4227,5f99a42bde30145801187c5e,Error,Error,Milwaukee 2407-20 12V Cordless Drill Driver,4.8,"even lighter and as powerfulThe LED lights really help to see what you are doing, and I love the Camping Lantern!",21,4.0,ebla1307,"Apr 10, 2019"
4228,5f99a433de30145801187c5f,Error,Error,Milwaukee 2407-20 12V Cordless Drill Driver,4.8,Incredible savings on this drill IF you already have batteries and a charger! Used it for two weeks now and it’s been perfect!,23,5.0,dalemorrison91,"May 19, 2019"
4229,5f99a43cde30145801187c60,Error,Error,Milwaukee 2407-20 12V Cordless Drill Driver,4.8,Package arrived on schedule.  Everything was there as pictured! Husband charged the battery and it worked fine! He was very pleased with the purchase.,24,5.0,mill763,"Sep 18, 2016"
4230,5f99a445de30145801187c61,Error,Error,Milwaukee 2407-20 12V Cordless Drill Driver,4.8,This used drill I bought for my wife was in better shape than my own Milwaukee drill. Works great and uses batteries that I already had.,26,5.0,jrsr74,"Apr 11, 2017"
4231,5f99a44cde30145801187c62,Error,Error,Milwaukee 2407-20 12V Cordless Drill Driver,4.8,Ordered guy answered my question sent it out as soon as he got to work and even got it a day early! Very good business love the drill I appreciate it man always wanted a Milwaukee drill.,37,5.0,cincinnati_34,"May 23, 2019"
4232,5f99a453de30145801187c63,Error,Error,Milwaukee 2407-20 12V Cordless Drill Driver,4.8,"little bulky for simple task,been waiting on this ,it's awesome!",10,5.0,jjboo26,"Jan 11, 2018"
4233,5f99a45dde30145801187c64,Error,Error,Milwaukee 2407-20 12V Cordless Drill Driver,4.8,"very light weight , strong power, use it very often, no problems, Milwaukee products are always very good.",17,5.0,jack5549,"Feb 11, 2016"
4234,5f99a464de30145801187c65,Error,Error,Milwaukee 2407-20 12V Cordless Drill Driver,4.8,Excellent small size drill when you don't need a large drill.,11,5.0,lepast1923,"Apr 04, 2019"
4235,5f99a46bde30145801187c66,Error,Error,Milwaukee 2407-20 12V Cordless Drill Driver,4.8,I used this drill as soon as it arrived to finish sanding paint from an old chainsaw that I'm restoring. It's as good as my corded drill and easier/more convenient to use. I love it!,35,5.0,mikedodge13,"Aug 23, 2017"
4236,5f99a470de30145801187c67,Home & Garden,Cordless Drills,Milwaukee 2407-20 12V Cordless Drill Driver,4.8,Tho sMilwaukee M12 Drill is the perfect combo of power and portability. It’s gets the job done for light weight drilling needs,22,5.0,tysonwill,"Oct 22, 2018"
4237,5f99a477de30145801187c68,Error,Cordless Drills,Milwaukee 2407-20 12V Cordless Drill Driver,4.8,Milwaukee drill is excellent piece of equipment that you should try! I have the impact and I love these tools! Thanks,21,5.0,philip23,"Oct 16, 2017"
4238,5f99a480de30145801187c69,Error,Cordless Drills,Milwaukee 2407-20 12V Cordless Drill Driver,4.8,All Milwaukee products I have are great tools and I wouldn't buy any other brand.,15,5.0,dpasini2,"Aug 02, 2020"
4239,5f99a485de30145801187c6a,Home & Garden,Cordless Drills,Milwaukee 2407-20 12V Cordless Drill Driver,4.8,M12 drills are the best I have owned. I have owned and used them for several years. They are light and powerful enough for any job.,26,5.0,maddysgdaddy,"Aug 18, 2020"
4240,5f99a48fde30145801187c6b,Error,Error,Milwaukee 2407-20 12V Cordless Drill Driver,4.8,light above the trigger to guide you in not so lit places. My only regret is not purchasing one sooner.,20,5.0,jamesd8943,"Mar 22, 2017"
4241,5f99a498de30145801187c6c,Error,Error,Milwaukee 2407-20 12V Cordless Drill Driver,4.8,"Excellent cordless drill, battery life is very good, light helps find your spot and the drill has 2 speeds that are variable to make the job easier.",27,5.0,dennisc936,"Sep 21, 2016"
4242,5f99a4a2de30145801187c6d,Error,Error,Milwaukee 2407-20 12V Cordless Drill Driver,4.8,"Powerful, compact, and Solid Drill. This drill is awesome and holds its charge for a long time so it is very efficient with its power usage. I am very happy with this product.",33,5.0,jayv1972,"Sep 06, 2016"
4243,5f99a4abde30145801187c6e,Error,Error,Milwaukee 2407-20 12V Cordless Drill Driver,4.8,seful. The chuck tightens properly and I have not had a bit slip. My only wish is that it had been made in Brookfield Wisconsin like my other (older) corded Milwaukee drills.,32,5.0,cedarisneater,"Dec 29, 2015"
4244,5f99a4b2de30145801187c6f,Error,Cordless Drills,Milwaukee 2407-20 12V Cordless Drill Driver,4.8,"he other drills I've used and it doesn't take forever-and-a-day for the battery to charge.I highly recommend by-passing all the other drills and getting a Milwaukee. Because it is of such great quality, you most certainly WILL NOT be disappointed. Give it a try!",44,5.0,dros1052,"Apr 14, 2020"
4245,5f99a4bdde30145801187c70,Error,Error,Milwaukee 2407-20 12V Cordless Drill Driver,4.8,ull size gun.,3,5.0,axewife1,"Sep 07, 2020"
4246,5f99a4c6de30145801187c71,Error,Error,Milwaukee 2407-20 12V Cordless Drill Driver,4.8,"Love the small size.  Options for clutch, high and low speed and variable speed.  Kicken drill!",16,5.0,dubob2,"May 24, 2019"
4247,5f99a4cdde30145801187c72,Home & Garden,Error,Milwaukee 2407-20 12V Cordless Drill Driver,4.8,"even lighter and as powerfulThe LED lights really help to see what you are doing, and I love the Camping Lantern!",21,4.0,ebla1307,"Apr 10, 2019"
4248,5f99a4d4de30145801187c73,Error,Error,Milwaukee 2407-20 12V Cordless Drill Driver,4.8,Incredible savings on this drill IF you already have batteries and a charger! Used it for two weeks now and it’s been perfect!,23,5.0,dalemorrison91,"May 19, 2019"
4249,5f99a4dbde30145801187c74,Home & Garden,Error,Milwaukee 2407-20 12V Cordless Drill Driver,4.8,Package arrived on schedule.  Everything was there as pictured! Husband charged the battery and it worked fine! He was very pleased with the purchase.,24,5.0,mill763,"Sep 18, 2016"
4250,5f99a4e5de30145801187c75,Error,Cordless Drills,Milwaukee 2407-20 12V Cordless Drill Driver,4.8,"Performs as expected, pretty ergonomic. Has the work light that stays on for a while after the trigger is released, unlike cheaper tools that illuminate the work area only when trigger is pressed.",33,5.0,vilsha,"Oct 14, 2019"
4251,5f99a4efde30145801187c76,Error,Cordless Drills,Milwaukee 2407-20 12V Cordless Drill Driver,4.8,Great item may be ordering another one for Co-worker thanks,10,5.0,paraz123,"Mar 27, 2017"
4252,5f99a4fcde30145801187c77,Error,Error,Milwaukee 2407-20 12V Cordless Drill Driver,4.8,"Compact, light, and powerful.Light does not shine where it would be most useful but neither does the light on my DeWalt drill.",22,5.0,mussantewm,"May 20, 2020"
4253,5f99a505de30145801187c78,Error,Error,Milwaukee 2407-20 12V Cordless Drill Driver,4.8,"I took my old one to work that I used at home for 4-5 years, still works perfect! Even the batteries last a really long time (500 charges at least). I bought this one to have a brand new one at home.",42,5.0,idrive1965,"Mar 10, 2019"
4254,5f99a50cde30145801187c79,Home & Garden,Error,Milwaukee 2407-20 12V Cordless Drill Driver,4.8,Very good design with confortable usage.,6,5.0,agostonl47,"Mar 07, 2018"
4255,5f99a514de30145801187c7a,Error,Error,Milwaukee 2407-20 12V Cordless Drill Driver,4.8,"This is a good, small drill with plenty of power for most minor jobs.",14,4.0,augusthouse1314,"Mar 22, 2020"
4256,5f99a51bde30145801187c7b,Error,Error,Milwaukee 2407-20 12V Cordless Drill Driver,4.8,Lightweight yet strong. It helps me get the job done in tight spaces where other drills may not fit and is very well made.,24,5.0,miguelh702,"Aug 11, 2020"
4257,5f99a522de30145801187c7c,Error,Error,Milwaukee 2407-20 12V Cordless Drill Driver,4.8,Perfect size and power for most drill needs.,8,5.0,rickrd,"Jul 28, 2016"
4258,5f99a52ade30145801187c7d,Error,Error,Milwaukee 2407-20 12V Cordless Drill Driver,4.8,Great quality,2,5.0,rdhastin77,"May 26, 2018"
4259,5f99a532de30145801187c7e,Error,Error,Milwaukee 2407-20 12V Cordless Drill Driver,4.8,"Shipped in plastic bag, no box.  Packing damaged, post office managed to piece together the address and deliver.  SHOULD HAVE BEED SHIPPED IN A BOX not in a Bag!",29,4.0,gbates51221,"Aug 09, 2019"
4260,5f99a539de30145801187c7f,Error,Error,Milwaukee 2407-20 12V Cordless Drill Driver,4.8,light above the trigger to guide you in not so lit places. My only regret is not purchasing one sooner.,20,5.0,jamesd8943,"Mar 22, 2017"
4261,5f99a542de30145801187c80,Error,Error,Milwaukee 2407-20 12V Cordless Drill Driver,4.8,"Excellent cordless drill, battery life is very good, light helps find your spot and the drill has 2 speeds that are variable to make the job easier.",27,5.0,dennisc936,"Sep 21, 2016"
4262,5f99a54bde30145801187c81,Error,Error,Milwaukee 2407-20 12V Cordless Drill Driver,4.8,"Powerful, compact, and Solid Drill. This drill is awesome and holds its charge for a long time so it is very efficient with its power usage. I am very happy with this product.",33,5.0,jayv1972,"Sep 06, 2016"
4263,5f99a551de30145801187c82,Error,Error,Milwaukee 2407-20 12V Cordless Drill Driver,4.8,seful. The chuck tightens properly and I have not had a bit slip. My only wish is that it had been made in Brookfield Wisconsin like my other (older) corded Milwaukee drills.,32,5.0,cedarisneater,"Dec 29, 2015"
4264,5f99a557de30145801187c83,Home & Garden,Error,Milwaukee 2407-20 12V Cordless Drill Driver,4.8,"he other drills I've used and it doesn't take forever-and-a-day for the battery to charge.I highly recommend by-passing all the other drills and getting a Milwaukee. Because it is of such great quality, you most certainly WILL NOT be disappointed. Give it a try!",44,5.0,dros1052,"Apr 14, 2020"
4265,5f99a55fde30145801187c84,Error,Error,Milwaukee 2407-20 12V Cordless Drill Driver,4.8,ull size gun.,3,5.0,axewife1,"Sep 07, 2020"
4266,5f99a566de30145801187c85,Error,Error,Milwaukee 2407-20 12V Cordless Drill Driver,4.8,"Love the small size.  Options for clutch, high and low speed and variable speed.  Kicken drill!",16,5.0,dubob2,"May 24, 2019"
